1057.6631402226135	448.4550984581064	1658783146950	
1064.4238996351805	435.6900188483928	1658783147029	
1056.5274085938047	402.7848932507231	1658783147106	
1045.3965570085907	400.8107437663584	1658783147188	
1035.4440256010535	387.731934369127	1658783147269	
1037.9861786368606	371.7807229380772	1658783147349	
1025.9052764326102	343.9916679533119	1658783147436	
1052.0389079933248	299.44509405463043	1658783147520	
1047.6793111630795	250.67102539467996	1658783147598	
1030.9279655397895	227.43796508278754	1658783147679	
981.8838780575521	232.56212093237662	1658783147758	
941.385165243132	234.97240069121995	1658783147838	
892.5494050841107	282.6485729448216	1658783147917	
843.5164829594949	288.0036261885713	1658783147995	
817.4819133643972	331.6115424803236	1658783148080	
851.079510846934	320.58585068150074	1658783148162	
863.2190597473175	328.2062436590565	1658783148245	
887.5891495832968	330.9285718543514	1658783148325	
890.5180798552386	330.11757423938815	1658783148402	
919.9265686735678	365.7752537857212	1658783148478	
947.1193327893282	377.490029735053	1658783148558	
978.1574159558642	394.16105673240145	1658783148637	
911.2682019276637	490.5791023045465	1658783148712	
950.977853265042	461.4605187197184	1658783148791	
1013.7619500270282	447.9266406077178	1658783148869	
1042.8456018224076	421.53803419063837	1658783148949	
1107.1979616717301	382.328154243735	1658783149025	
1172.993745909187	374.1814670242391	1658783149103	
1227.1500836850978	374.5922734712589	1658783149182	
1263.3574932214235	373.737694336461	1658783149259	
1293.8334403921767	362.0611058994534	1658783149338	
1307.084228497646	353.9780618754544	1658783149414	
1369.0832369989923	308.8003194122727	1658783149491	
1415.2784411889372	278.7486708244308	1658783149569	
1467.1291335919352	250.46656891769481	1658783149648	
1449.7901463595965	206.74334339531146	1658783149723	
1491.1546717744125	240.17684546104857	1658783149800	
1546.9943411583793	271.3609807693868	1658783149878	
1493.2509763826588	287.68838894864984	1658783149956	
1442.2675128004034	288.56268542645813	1658783150032	
1354.314758546608	288.2339213383824	1658783150112	
1291.9211899170787	262.22954641784963	1658783150189	
1252.669354706692	274.5735778022574	1658783150267	
1246.6422927608105	287.47786471380533	1658783150344	
1263.2870576536588	309.4604668289511	1658783150425	
1275.2051661919136	350.1533078057317	1658783150503	
1287.801386269165	345.9170156663702	1658783150582	
1281.7528704832491	329.2869148849402	1658783150660	
1297.997522715408	318.0463557002451	1658783150739	
1131.1746397506333	406.5300946730076	1658783150820	
1083.7195914510887	405.46130414502227	1658783150897	
1087.9324093509226	358.71796060243435	1658783150976	
1112.0844052964792	327.8479764734503	1658783151054	
1136.126774789781	322.1968331114264	1658783151132	
1142.2420128379956	319.19096852707065	1658783151213	
1178.4863515848517	325.0381363710218	1658783151291	
1157.35035837083	328.4725471324343	1658783151372	
1158.1350772553826	309.29747003578467	1658783151451	
1162.9677300678838	314.5298683155063	1658783151589	
1163.0386771017218	311.2491203687952	1658783151672	
1155.253435190489	353.97693445016176	1658783151752	
1161.1627639133471	364.64516752891274	1658783151835	
1173.0530068245928	354.3647654989567	1658783151915	
1182.0265891321978	359.93510458711864	1658783151991	
1155.3155262216528	340.77216241601514	1658783152072	
1161.2021995571577	310.22566877865205	1658783152151	
1179.0542288432266	327.96491483015643	1658783152229	
1208.5051847777102	307.44136561824416	1658783152310	
1207.9715851921294	304.26491231304726	1658783152389	
1221.260325367365	308.04792975845544	1658783152470	
1238.2933661455952	321.1330158005948	1658783152551	
1226.6979472130486	334.4036983997279	1658783152634	
1229.317547771443	349.6566861141069	1658783152731	
1254.8182519924483	304.33396069984957	1658783152814	
1294.049437907887	331.60755972336807	1658783152892	
1289.3730281734506	301.81438627946073	1658783152972	
1276.413310902437	292.6051781392816	1658783153050	
1258.0111504963038	309.004886820834	1658783153127	
1248.4554404562934	333.65785790156826	1658783153206	
1235.8475080469677	340.3703269379064	1658783153288	
1265.3452592787914	365.15464469651806	1658783153369	
1269.618961552898	360.99973699369406	1658783153448	
1133.6300171388825	391.55290988646505	1658783153528	
1008.7334393691442	401.2772357340076	1658783153608	
903.4803831954669	389.7200554990518	1658783153691	
780.3626301419083	365.2902858310975	1658783153771	
653.2134511488628	360.8863212342429	1658783153847	
534.6966057136665	327.95372758238193	1658783153929	
400.37290341498704	335.2498444454178	1658783154009	
320.22092742706747	308.99646964907134	1658783154090	
327.95257324964444	274.4357729242371	1658783154169	
397.7639183486393	279.7966658611829	1658783154249	
380.61309435700633	215.66506301541946	1658783154330	
400.76751831515855	218.60253210874367	1658783154408	
440.0641419878271	206.7397295055033	1658783154488	
445.34671345079323	176.20519558991197	1658783154569	
478.8379870548791	137.8803261438813	1658783154652	
481.12976056265654	156.5602370026236	1658783154732	
512.0260080844533	179.58211101185645	1658783154809	
498.1827304387985	186.54411038417177	1658783154890	
491.699534363029	191.7962766438068	1658783154968	
514.1685488947892	200.5746874923776	1658783155045	
537.7278051033444	206.9288509010269	1658783155124	
546.0491394311401	162.06077379014644	1658783155202	
532.6321746380318	165.3717072403703	1658783155277	
566.6014627940879	173.74105689421225	1658783155351	
601.8853055982137	169.73782875379197	1658783155428	
631.7123587102765	172.7728172332528	1658783155508	
685.9830211152404	212.67893489463344	1658783155588	
695.7984940013665	195.8726223955128	1658783155665	
771.0390373190482	230.6375861671542	1658783155744	
869.3465238295087	255.14999253702217	1658783155822	
932.6425776951457	263.0403280405728	1658783155900	
989.3067541082706	271.1402272606897	1658783155978	
1034.9263003786489	291.9933855894813	1658783156055	
1055.4590425460192	303.5416176349809	1658783156133	
1086.0429602126148	309.06372133116514	1658783156208	
1110.1280883302395	309.1807094568651	1658783156286	
1129.1188190519488	325.72549123190663	1658783156364	
1135.3948192787484	334.67488714952304	1658783156442	
1131.1632004662367	332.31690870379487	1658783156521	
1125.798206480328	341.2950350402105	1658783156602	
1122.140714913802	335.507318175091	1658783156679	
1133.5299737979626	335.72793809191296	1658783156756	
1141.100765740979	353.3265919765687	1658783156833	
1135.3054644459592	364.85407478371457	1658783156912	
1130.3261035494081	364.4633737877743	1658783156991	
1117.7473046422592	387.36346684942714	1658783157070	
1102.127200036838	384.6567879653254	1658783157147	
1103.3923878675992	367.2309952287513	1658783157221	
1098.957462105149	378.0565158233625	1658783157298	
1100.4281833950408	362.01475648356876	1658783157375	
1091.852762134115	365.9313617941255	1658783157453	
1088.3437567240555	370.67339974039635	1658783157531	
1105.0123115048252	372.1487930691831	1658783157611	
1108.79074780731	349.33576587007724	1658783157689	
1083.781996301826	319.7602708848822	1658783157768	
1048.4040742402333	302.394006774687	1658783157845	
1035.2944428235633	291.9532438958207	1658783157926	
1036.9699306568052	296.2310353250123	1658783158005	
1050.794152605909	286.37226773328064	1658783158083	
1030.028204017654	284.4406957273398	1658783158161	
1035.2625814300393	281.9817078276641	1658783158239	
1050.3304462401566	266.16840460308873	1658783158314	
1052.8905998344758	272.1821271589394	1658783158394	
1038.7322285135594	267.3503268601397	1658783158475	
1012.3890715285978	274.5396698384986	1658783158556	
991.3563065576	275.1934380995776	1658783158635	
1010.8309913176976	260.4008098196866	1658783158713	
1030.7018993527643	267.2224188982964	1658783158792	
1063.5208018449625	299.9524532921532	1658783158876	
1071.0799838479406	299.2914715395057	1658783158963	
1109.4683376194184	300.2673201363752	1658783159046	
1111.1957722014338	300.5965423574645	1658783159127	
1109.457955896438	296.731525661115	1658783159208	
1064.607771756375	286.1879802557647	1658783159288	
943.2416910298845	254.09631719647496	1658783159365	
804.822367779943	220.10745984971769	1658783159445	
698.7038294221776	205.9726949558674	1658783159522	
594.8451747639563	149.78417840685705	1658783159600	
515.2759704556717	139.57752436520744	1658783159680	
462.54237259672885	120.8122139267673	1658783159756	
441.3939410137614	98.57477136084493	1658783159836	
398.5589505595681	106.14246371184144	1658783159914	
367.8004951705421	113.22917318913007	1658783159993	
346.09034471974786	119.74347657038432	1658783160072	
339.05093679882515	120.18394252413268	1658783160152	
505.78005861010206	163.32926752142325	1658783160230	
625.1320307463928	200.49583189292247	1658783160309	
721.4101977742547	215.50873013644176	1658783160390	
820.005036942989	205.57800223174732	1658783160465	
916.2582831005028	190.26176254603223	1658783160543	
961.8942041364442	214.1116010907144	1658783160619	
1008.4940531749895	182.61203291077305	1658783160695	
1084.952307049827	208.3807234441609	1658783160773	
1133.3730656942264	205.45882417756843	1658783160851	
1149.8414807983256	219.05884665425387	1658783160929	
1165.6087735475794	232.41949367204379	1658783161014	
1203.328290414142	255.59828798316704	1658783161092	
1204.1890694503788	272.57471756084306	1658783161170	
1094.9816471755414	261.21200659404735	1658783161248	
963.2742444236029	235.81977174639067	1658783161325	
814.3413853240079	233.40471731084116	1658783161402	
708.690007236992	185.62933729561453	1658783161483	
565.767511822846	155.89585083201587	1658783161562	
504.97481286956594	203.30751253494688	1658783161641	
430.3844742586152	188.9709525201071	1658783161720	
369.7742293010944	184.773164052975	1658783161799	
356.4037782609547	209.56886904784287	1658783161879	
351.2644947216658	167.68519411642387	1658783161961	
345.2598701289472	142.44949626200994	1658783162043	
358.64312198541273	117.69510738377463	1658783162121	
360.3495264591428	116.19112948318168	1658783162201	
374.7827783222219	110.90877604661824	1658783162280	
348.16830014532985	88.38213757939373	1658783162358	
331.2415433165954	101.11382904115216	1658783162438	
369.2403785924413	163.1539694935263	1658783162519	
413.2856588795504	207.55815335418137	1658783162600	
445.51069517452106	249.40490653854357	1658783162680	
441.353677536995	314.2897376874652	1658783162760	
475.5472146596129	329.1130486553923	1658783162838	
468.11525921212444	355.22487519139236	1658783162920	
526.2876986766671	349.43893961448373	1658783163000	
644.3831412334089	356.2314078946842	1658783163081	
737.9087843467156	332.04320779961046	1658783163162	
805.8771796829172	320.1744876639927	1658783163239	
859.390508914015	309.7727609669338	1658783163319	
935.1824828748366	304.6494011162916	1658783163398	
993.0874606104986	308.74909033124425	1658783163479	
1024.5233954019636	312.20598625663547	1658783163559	
1052.4152959571534	302.0046273742244	1658783163638	
1063.2207925956684	294.5769789433162	1658783163719	
1049.8886226182165	263.29489700175253	1658783163797	
1039.3794228137203	253.22914935851853	1658783163874	
1052.8399159962348	259.8906081582218	1658783163956	
1059.905530573203	265.6766334757274	1658783164034	
1059.6383309986431	262.394243794365	1658783164114	
1055.2453183507077	267.98957076105563	1658783164190	
1049.2733623983638	287.16565937793075	1658783164270	
982.1356845230815	312.25199439315253	1658783164344	
878.5267097385673	363.47692156602784	1658783164421	
773.769932796896	440.4527902810553	1658783164498	
681.8205044852696	483.578861185845	1658783164578	
577.1315196049236	544.2071234408784	1658783164655	
487.27051807951625	569.6288274192032	1658783164733	
424.73521882718046	581.7975024474684	1658783164811	
374.3428136613945	631.2073619694227	1658783164888	
355.3352850271391	633.5323269588594	1658783164968	
457.91384178170574	609.8499135620276	1658783165048	
585.761935188014	556.423205174018	1658783165131	
700.0555986566626	518.3395087095806	1658783165218	
789.7398296912817	487.97616859153885	1658783165298	
874.8329441902914	424.38432654356467	1658783165378	
933.5495291221172	382.5402236672751	1658783165455	
940.0510173375349	379.82329974559144	1658783165535	
987.869188283589	349.0891645103469	1658783165614	
1018.742885031389	331.1947298807603	1658783165695	
1035.7569142331415	311.1315033291383	1658783165775	
1055.466686166435	293.41944470969304	1658783165853	
1070.967767297314	292.40552662631825	1658783165932	
1068.1856164204555	293.54330155314983	1658783166012	
1069.2193397737753	298.31833242417576	1658783166092	
1052.296787876012	283.3979940269016	1658783166168	
1044.5683939395326	296.1922571246091	1658783166246	
1052.3482498905353	298.3401260128944	1658783166381	
1054.5806927067752	298.62692023849064	1658783166457	
1038.0203205811029	293.76922249171605	1658783166537	
1031.7989025432903	284.1723507547321	1658783166615	
1027.4762257067848	273.94790657097053	1658783166693	
1018.4212991609255	263.007311250408	1658783166770	
1017.2562127031916	263.8367894740408	1658783166847	
1007.8124928247267	268.46828890171474	1658783166924	
1003.1405886099593	293.7344301352934	1658783167001	
955.0577699156162	380.33427360161056	1658783167079	
913.318345275357	396.08436597319655	1658783167158	
945.5449686681313	403.53698184446665	1658783167235	
936.5174202578095	414.36371180209517	1658783167314	
944.5127214543684	389.95186479894517	1658783167389	
831.1817276952753	484.01583937546127	1658783167467	
713.392452947047	558.237133276947	1658783167545	
620.8704774937781	616.9934288128095	1658783167627	
559.3140862818946	673.2025200215463	1658783167705	
528.4425533600229	723.5894081689007	1658783167785	
468.45926534694854	768.893846052281	1658783167861	
444.6995072580653	795.2463594064461	1658783167940	
449.6375879794655	803.5416496258342	1658783168017	
451.35938763282496	801.4216461814652	1658783168096	
467.8495722901945	798.533364974222	1658783168173	
465.1084537339721	806.842926698235	1658783168251	
449.93732790109954	814.7217288867926	1658783168330	
437.72387776758234	817.7744062473197	1658783168407	
406.21696483916924	795.4833602124407	1658783168488	
392.4737262480876	778.6131856976976	1658783168565	
401.38256512345674	759.4181487263335	1658783168643	
405.35724114594956	737.9274441593175	1658783168718	
403.3510620751385	717.0137018101191	1658783168793	
426.8225111595629	732.8546201030238	1658783168871	
426.50111856340135	737.6143491536803	1658783168950	
426.5767542994041	749.6295414947647	1658783169027	
419.31280741191284	755.6746299512994	1658783169105	
452.05471961631275	746.4928247825549	1658783169188	
463.37431053044185	754.6533847798432	1658783169265	
465.0140005989975	734.5663212875633	1658783169344	
456.94465982526714	759.1727328948218	1658783169422	
482.77800804059024	739.1739569793078	1658783169498	
489.97653013242115	766.1373712307736	1658783169574	
504.9915238961217	755.1448900620561	1658783169652	
521.6361133364737	735.2310276758485	1658783169728	
503.1178989903453	735.193851139337	1658783169806	
510.5480583672529	727.8064540610776	1658783169881	
492.59105226663615	717.5384497525949	1658783169962	
469.7469351407069	713.0301117985438	1658783170041	
472.9668979402713	725.324852517645	1658783170120	
445.35756005706986	732.5478186592269	1658783170199	
417.87929425452876	732.8297545137352	1658783170277	
406.6563038170352	743.2916126761539	1658783170353	
420.35360457706076	735.7039991699347	1658783170430	
429.62566242447	720.1848322664632	1658783170508	
427.4196256472163	720.8477553593948	1658783170586	
475.9226218379848	678.4754088495055	1658783170665	
468.3160489942851	678.5125178214774	1658783170743	
461.86371373918166	673.9349109194204	1658783170822	
436.44557807311	681.2648222553034	1658783170900	
430.1317480746523	691.0904940024909	1658783170978	
435.7996449335766	693.3831097065103	1658783171056	
430.25209064546823	693.2201975453866	1658783171132	
422.3477104537133	701.1015233242405	1658783171210	
448.35791638635175	702.4502829815303	1658783171288	
436.81149882457777	691.8090329157571	1658783171372	
418.7542378865663	701.0526691446366	1658783171459	
424.16714071721566	688.6492478979374	1658783171541	
410.04151947141867	686.9779339163064	1658783171622	
409.51800839406144	677.3696750099635	1658783171701	
405.31969291188875	668.8661157370536	1658783171781	
416.523205703857	662.4827900113796	1658783171859	
398.6953188824832	679.4586044032147	1658783171939	
413.25786368290426	705.0820029484239	1658783172019	
403.55123933139333	696.6080554148737	1658783172095	
406.92801388945486	679.8991748812115	1658783172175	
438.84789235808023	691.1953431059292	1658783172251	
426.6243538343075	679.2307645445115	1658783172327	
436.2460938787265	688.3690805633388	1658783172405	
425.7084362890612	683.2037045169379	1658783172486	
457.56494113573393	680.3580304874915	1658783172564	
441.6655863858279	679.8372403849703	1658783172643	
447.71570911765724	653.8496461894745	1658783172718	
