screen_width: 1314 screen_height: 685
target_point: 2 target_x: 657 target_y: 26.28
x: 780.7289218677266 y: 120.8352502018427
x: 828.748483049693 y: 142.09509429983729
x: 833.8871828909055 y: 140.4082965794436
x: 831.8092734910412 y: 179.51623057761475
x: 827.4762917748731 y: 146.02716886512667
x: 745.8923347421309 y: 138.8877348518913
x: 682.9507459950039 y: 135.7076549627109
x: 638.9866275863833 y: 168.20501813945413
x: 668.695592669206 y: 155.4260279287299
x: 730.1587553451895 y: 182.62541187388842
x: 802.1175858456251 y: 205.61407112759224
x: 764.0101839309095 y: 177.99563939404644
x: 762.5197920871558 y: 184.00279814904087
x: 816.8138367273195 y: 215.26831812479398
x: 836.7013412449098 y: 182.09894507043305
x: 855.0036924102703 y: 182.140398535472
x: 853.2241393004747 y: 184.92552932570183
x: 847.6195977545168 y: 170.95579528183137
x: 900.5226790345503 y: 206.31232063487647
x: 843.7880136922859 y: 158.2287447315491
x: 775.2825841438973 y: 127.06245703116396
x: 686.9957317258052 y: 122.4209114902749
x: 652.4828262452681 y: 144.72166453020245
x: 631.2992037590086 y: 131.77050503708395
x: 563.8658324409633 y: 135.98714582177917
x: 534.0602925735653 y: 146.85677552615812
x: 501.6873966457967 y: 151.7218327270498
x: 488.09455236021057 y: 132.92680444517683
x: 472.9945429260985 y: 120.35571474780376
x: 491.9446291219888 y: 115.74859782618579
x: 521.8442054972652 y: 145.03342278761806
x: 578.8896582622557 y: 85.35637088434731
x: 592.2387875213627 y: 100.23994519636223
x: 663.6053209005165 y: 120.11581420262016
x: 807.869203425071 y: 123.42615155202249
x: 775.0069168405564 y: 127.15360792912708
x: 770.9736782846875 y: 87.45186280705765
x: 722.6645417155305 y: 103.41230795935061
x: 689.2453066971381 y: 122.34747917785405
x: 685.5751492219507 y: 78.27186079005111
x: 676.7520196614354 y: 67.68525795646036
x: 723.3156098725425 y: 86.32451597097622
x: 728.926551600247 y: 126.48150063171087
x: 699.1902599885528 y: 157.28034316618178
x: 715.8480222527011 y: 189.07867189286029
x: 637.2447289164644 y: 199.28116622453425
x: 587.5846884334403 y: 192.02667311230712
x: 581.190248815439 y: 192.46068009387324
x: 540.0258113058476 y: 190.05882095580384
x: 555.2635332208663 y: 198.46740035066648
x: 564.9936922405165 y: 185.60601583244912
x: 551.6820614124994 y: 172.41585635001917
x: 520.4929552865489 y: 144.61125894398117
x: 522.0667888285659 y: 146.27643992638127
x: 549.7546713038777 y: 152.80041777043195
x: 526.3679825366087 y: 128.81845683682891
x: 543.1845794297252 y: 90.26302460114212
x: 591.0826471603822 y: 89.95361287462987
x: 594.8404530407294 y: 74.0466255795659
x: 576.6829486772575 y: 64.87121534778495
x: 640.1361634802996 y: 35.11006207990783
x: 667.858670327026 y: 17.679620218457536
x: 631.1625489371377 y: 22.32814365183766
x: 693.3002854391497 y: 17.037531396431348
x: 654.2014521750161 y: 24.97886120478097
x: 678.0492048823854 y: 48.52782268292951
x: 674.1193346425351 y: 58.60978701899191
x: 701.2332965152625 y: 55.416246921453045
x: 712.5477885567649 y: 65.32748059719626
x: 711.6552819520841 y: 65.22336093924685
x: 644.6115120919932 y: 63.22628793794539
