screen_width: 1314 screen_height: 685
target_point: 3 target_x: 1287.72 target_y: 26.28
x: 1165.0028304544896 y: 242.14816740008175
x: 1229.0724600597114 y: 229.74894553102752
x: 1283.8611857058002 y: 218.73462953725425
x: 1260.7925523804167 y: 180.50827580446858
x: 1322.5359738623451 y: 177.30781769913332
x: 1322.2214160638848 y: 189.6926792505471
x: 1337.6136872425573 y: 232.36423265679062
x: 1330.7907525957196 y: 246.10059122013175
x: 1329.6652933158748 y: 231.90471998677148
x: 1344.472717721545 y: 251.4248787672734
x: 1341.1016362106673 y: 239.51875547748648
x: 1335.00895246964 y: 242.780519051812
x: 1335.4683616672621 y: 223.9181821937511
x: 1307.4514655997425 y: 197.77545354712237
x: 1200.6197134859128 y: 169.75339208302694
x: 1219.4578712208902 y: 176.17734068113148
x: 1260.0413314583839 y: 184.29072546576177
x: 1262.2472239275835 y: 178.42711484350835
x: 1301.8873595538091 y: 165.69028541397063
x: 1271.9725562071137 y: 194.00434694143405
x: 1207.0863018597497 y: 146.13499503176104
x: 1211.45699607725 y: 122.1889725128527
x: 1213.229164187578 y: 132.21509448342857
x: 1234.7838220602475 y: 96.28764922665444
x: 1198.3902753955247 y: 85.86979726538067
x: 1191.8200895814477 y: 32.72259646684047
x: 1173.2240232911786 y: 9.19472485969615
x: 1199.3485833093387 y: 12.866532555629119
x: 1177.044761533467 y: 30.60275233950199
x: 1178.930400227602 y: 42.64786153726834
x: 1190.1751734073553 y: 51.13267410535454
x: 1260.79152328197 y: 75.06107210255642
x: 1306.2196443766256 y: 118.1417637786084
x: 1339.984913944727 y: 183.56664714863425
x: 1382.051387241866 y: 206.53377547271876
x: 1371.6881050697818 y: 218.84431948211932
x: 1361.6087089321265 y: 237.4090448223495
x: 1291.5763730662468 y: 213.98886160180018
x: 1268.6455630899916 y: 227.33122194374312
x: 1213.075621201869 y: 203.5006663443152
x: 1226.7191621906616 y: 206.12176282094094
x: 1219.2022555847207 y: 186.79684072714159
x: 1182.2771649075917 y: 202.78065268828215
x: 1177.9280810819664 y: 159.9435472278579
x: 1198.1005246314974 y: 162.64902142966517
x: 1205.2228106619764 y: 175.54140893411207
x: 1228.205279144933 y: 183.90293190931607
x: 1232.7743914153693 y: 198.6211355184611
x: 1183.803076122228 y: 222.78596560899535
x: 1175.347258611795 y: 242.71133876113203
x: 1182.542031898263 y: 276.2131648760915
x: 1231.8569092854868 y: 250.88344547897353
x: 1209.9496296389332 y: 204.43129737026717
x: 1186.776476701226 y: 176.77732667250544
x: 1122.3854578695934 y: 185.367723712551
x: 1122.5334447307946 y: 162.92027386207616
x: 1177.7815442634578 y: 157.55892880888263
x: 1178.6173427138508 y: 161.02587792253078
x: 1228.6522963528714 y: 138.48186145448182
x: 1239.0807608563925 y: 109.89184480043872
x: 1222.047212356526 y: 62.07032287799052
x: 1209.8759459153646 y: 78.61014098884294
x: 1221.6201172825492 y: 119.0850486022919
x: 1228.5759576438309 y: 107.63892448340157
x: 1243.8479213656053 y: 93.31849697767645
x: 1242.3035043277898 y: 85.32755365240453
x: 1279.9189361073888 y: 72.67374193730588
x: 1264.3073910284654 y: 43.001815488603306
x: 1233.7682494457054 y: 22.263020611715625
x: 1181.8011361749222 y: 33.57496576643888
x: 1173.2117824785198 y: 61.57113540511796
x: 1205.7800715301564 y: 37.91979504413548
x: 1264.7115538908267 y: 110.8142512943903
x: 1291.1907192778604 y: 165.6240836127105
