screen_width: 1313 screen_height: 685
target_point: 6 target_x: 1286.74 target_y: 342.5
x: 1275.8604658038125 y: 341.88531316370097
x: 1248.5482558752942 y: 333.3496934753021
x: 1222.2097999451034 y: 352.02534537637956
x: 1248.7186321173074 y: 355.1590926207093
x: 1253.7844936249962 y: 356.97430967787733
x: 1273.2837326326467 y: 360.7263322678222
x: 1270.1154110672217 y: 344.6150390024008
x: 1226.9110093444167 y: 329.86571918785336
x: 1212.0487350524222 y: 307.64923938854497
x: 1190.0983097172627 y: 278.50922129508217
x: 1193.4242412648487 y: 305.8168581997726
x: 1216.395702813186 y: 330.44747392675185
x: 1211.3602358375106 y: 323.11352105580147
x: 1221.5238355119477 y: 282.3540013378239
x: 1258.7791117347094 y: 286.84624665752807
x: 1263.8767440661911 y: 331.7826177078525
x: 1205.3938131637321 y: 335.5231442516275
x: 1212.4651788745578 y: 353.9039692448511
x: 1196.2446735880367 y: 344.3973352665115
x: 1243.775640068408 y: 361.6886801136222
x: 1281.0769384413784 y: 356.20051400496027
x: 1270.318917236822 y: 339.47547076607833
x: 1328.0505044621468 y: 375.14098651207553
x: 1377.582833693265 y: 424.5356620577519
x: 1323.4653907971656 y: 376.6470165288318
x: 1317.7683381842892 y: 377.4915718439233
x: 1284.322468610511 y: 371.31464120420867
x: 1274.102134314827 y: 394.01753226976786
x: 1286.6427957243222 y: 382.5337812523974
x: 1273.1601612726108 y: 373.55961206181024
x: 1248.0444686855817 y: 364.3747779822277
x: 1218.24768710507 y: 359.3878974573041
x: 1217.583834262237 y: 349.4968940583886
x: 1268.7967203650144 y: 365.6039298702795
x: 1227.8701917212256 y: 358.4117454258494
x: 1280.6223683148855 y: 393.6457419251259
x: 1244.6461643218697 y: 388.90508316460705
x: 1246.9002437199892 y: 415.52392563084317
x: 1270.0216732657827 y: 427.07979127126
x: 1296.1465166993696 y: 427.26418485485914
x: 1275.199913158997 y: 406.96769806326415
x: 1298.6314054861853 y: 415.1847705289669
x: 1270.9900051013428 y: 389.98703249296693
x: 1229.6632812374196 y: 373.97204478647706
x: 1244.5188618144193 y: 361.7937466260003
x: 1252.609245874608 y: 341.3511162286495
x: 1298.0383425339028 y: 336.80222736989913
x: 1200.4480295464236 y: 301.01336734200726
x: 1208.9763617509034 y: 314.264080819434
x: 1203.9864206359634 y: 301.9069469147016
x: 1197.400099374823 y: 314.74129943621114
x: 1174.240516794441 y: 283.3803123976846
x: 1151.6455771714084 y: 270.627440753618
x: 1154.4104306932966 y: 271.78364405162745
x: 1194.6624160329227 y: 304.19507962814976
